Country_name,ISO3,CO2
Kiribati,KIR,0.765254095
St. Kitts and Nevis,KNA,4.731801491
Korea. Rep.,KOR,11.79932538
Kuwait,KWT,22.0224164
Latin America & Caribbean (excluding high income),LAC,2.362037995
Lao PDR,LAO,2.609681834
Lebanon,LBN,4.076894274
Liberia,LBR,0.23899343
Libya,LBY,8.380729344
St. Lucia,LCA,2.95412906
Latin America & Caribbean,LCN,2.556149853
Least developed countries: UN classification,LDC,0.346185086
Low income,LIC,0.295839834
Liechtenstein,LIE,3.945292108
Sri Lanka,LKA,1.090675627
Lower middle income,LMC,1.769963914
Low & middle income,LMY,3.41243845
Lesotho,LSO,0.362307409
Late-demographic dividend,LTE,6.714051435
Lithuania,LTU,4.198076022
Luxembourg,LUX,15.30642656
Latvia,LVA,3.955435862
Morocco,MAR,1.959872285
Moldova,MDA,3.324610168
Madagascar,MDG,0.152766255
Maldives,MDV,3.973956262
Middle East & North Africa,MEA,5.596392265
Mexico,MEX,3.521600048
Marshall Islands,MHL,3.061693238
Middle income,MIC,3.773001153
North Macedonia,MKD,3.996737213
Mali,MLI,0.29657102
Malta,MLT,3.293245606
Myanmar,MMR,0.679428523
Middle East & North Africa (excluding high income),MNA,3.823852926
Montenegro,MNE,4.179875994
Mongolia,MNG,7.153120086
Mozambique,MOZ,0.246986412
Mauritania,MRT,0.872793555
Mauritius,MUS,3.294591006
Malawi,MWI,0.077836684
Malaysia,MYS,7.927126037
North America,NAC,14.75353008
Namibia,NAM,1.691705428
Niger,NER,0.092232251
Nigeria,NGA,0.573636206
Nicaragua,NIC,0.800549594
Netherlands,NLD,8.437074627
Norway,NOR,6.722269985
Nepal,NPL,0.470136453
Nauru,NRU,5.574135884
New Zealand,NZL,6.830414187
OECD members,OED,8.504252024
Oman,OMN,15.28243639
Other small states,OSS,6.088049067
Pakistan,PAK,0.879965499
Panama,PAN,3.141454996
Peru,PER,1.745591927
Philippines,PHL,1.345029057
Palau,PLW,13.88811733
Papua New Guinea,PNG,0.863707514
Poland,POL,7.773641839
Pre-demographic dividend,PRE,0.518434303
Korea. Dem. People's Rep.,PRK,2.18341993
Portugal,PRT,4.339768426
Paraguay,PRY,1.165425232
Pacific island small states,PSS,1.376471893
Post-demographic dividend,PST,9.524736335
Qatar,QAT,32.47446876
Romania,ROU,3.817434477
Russian Federation,RUS,11.79720293
Rwanda,RWA,0.105330369
South Asia,SAS,1.516567865
Saudi Arabia,SAU,15.28457873
Sudan,SDN,0.481626765
Senegal,SEN,0.651679184
Singapore,SGP,8.307079491
Solomon Islands,SLB,0.537457043
Sierra Leone,SLE,0.115189573
El Salvador,SLV,1.208637136
Somalia,SOM,0.04468071
Serbia,SRB,6.616046939
Sub-Saharan Africa (excluding high income),SSA,0.743689205
South Sudan,SSD,0.153677683
Sub-Saharan Africa,SSF,0.744174678
Small states,SST,5.629669782
Sao Tome and Principe,STP,0.697518721
Suriname,SUR,4.558253785
Slovak Republic,SVK,5.698416255
Slovenia,SVN,6.512209378
Sweden,SWE,3.405037919
Eswatini,SWZ,0.836140045
Seychelles,SYC,6.248399634
Syrian Arab Republic,SYR,1.506139442
Chad,TCD,0.141093412
East Asia & Pacific (IDA & IBRD countries),TEA,5.984391586
Europe & Central Asia (IDA & IBRD countries),TEC,7.222042317
Togo,TGO,0.293231207
Thailand,THA,3.836090019
Tajikistan,TJK,1.010618692
Turkmenistan,TKM,12.26335409
Latin America & the Caribbean (IDA & IBRD countries),TLA,2.533898729
Timor-Leste,TLS,0.479460533
Middle East & North Africa (IDA & IBRD countries),TMN,3.828737249
Tonga,TON,1.531144401
South Asia (IDA & IBRD),TSA,1.516567865
Sub-Saharan Africa (IDA & IBRD countries),TSS,0.744174678
Trinidad and Tobago,TTO,12.32285487
Tunisia,TUN,2.557564208
Turkiye,TUR,4.75658475
Tuvalu,TUV,0.858000839
Tanzania,TZA,0.21463496
Uganda,UGA,0.132370788
Ukraine,UKR,3.936583531
Upper middle income,UMC,6.416984902
Uruguay,URY,1.874784543
United States,USA,14.67341061
Uzbekistan,UZB,3.47554445
St. Vincent and the Grenadines,VCT,2.350962452
Venezuela. RB,VEN,3.939566209
Vietnam,VNM,3.488312636
Vanuatu,VUT,0.70027542
World,WLD,4.46966049
Samoa,WSM,1.522124134
Yemen. Rep.,YEM,0.380633361
South Africa,ZAF,7.507736092
Zambia,ZMB,0.380717051
Zimbabwe,ZWE,0.80297852
